ID;ente;segnatura;titolo;incipit;data;Lib_note;Img_ID2;link_img
2496;BCA;17_IX_282;La gran crida fatta da Vergon della Sambuga, per aver perso l'asino del suo patrone, dove s'intende il gran viaggio fatto da lui per ritrovarlo,;Curì, curì brigà / ch'a vuoi mandar la crida:;1726;;282;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_282_02_03.jpg
2497;BCA;17_IX_282;La gran crida fatta da Vergon della Sambuga, per aver perso l'asino del suo patrone, dove s'intende il gran viaggio fatto da lui per ritrovarlo,;Curì, curì brigà / ch'a vuoi mandar la crida:;1726;;282;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_282_04_05.jpg
2498;BCA;17_IX_282;La gran crida fatta da Vergon della Sambuga, per aver perso l'asino del suo patrone, dove s'intende il gran viaggio fatto da lui per ritrovarlo,;Curì, curì brigà / ch'a vuoi mandar la crida:;1726;;282;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_282_06_07.jpg
2499;BCA;17_IX_282;La gran crida fatta da Vergon della Sambuga, per aver perso l'asino del suo patrone, dove s'intende il gran viaggio fatto da lui per ritrovarlo,;Curì, curì brigà / ch'a vuoi mandar la crida:;1726;;282;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_282_08_09.jpg
2500;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_01.jpg
2501;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_02_03.jpg
2502;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_04_05.jpg
2503;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_06_07.jpg
2504;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_08_09.jpg
2505;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_10_11.jpg
2506;BCA;17_IX_283;Canzone di madonna Disdegnosa sorella di madonna Tenerina e figliuola di madonna Caccolina;Sendo stata a tutti grata, / Come cosa assai garbata,;1811;;283;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_283_12.jpg
2507;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_01.jpg
2508;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_02_03.jpg
2509;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_04_05.jpg
2510;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_06_07.jpg
2511;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_08_09.jpg
2512;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_10_11.jpg
2513;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_12_13.jpg
2514;BCA;17_IX_284;La Filippa combattuta da due villani cosa ridicolosa, e di spasso In lingua rustica, del Croce.;Mingon. / Cosa fatt qui Gaspar,;;;284;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_284_14_15.jpg
2515;BCA;17_IX_285;Canzonetta nuova in diversi linguaggi. [Opera non di Croce];L'altro giorno in piazza di sera / Vi successe un'aspra guerra;;non è opera di Croce;285;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_285_01.jpg
2516;BCA;17_IX_285;Canzonetta nuova in diversi linguaggi. [Opera non di Croce];L'altro giorno in piazza di sera / Vi successe un'aspra guerra;;non è opera di Croce;285;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_285_02_03.jpg
2517;BCA;17_IX_285;Canzonetta nuova in diversi linguaggi. [Opera non di Croce];L'altro giorno in piazza di sera / Vi successe un'aspra guerra;;non è opera di Croce;285;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_285_04.jpg
2518;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_01.jpg
2519;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_02_03.jpg
2520;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_04_05.jpg
2521;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_06_07.jpg
2522;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_08_09.jpg
2523;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_10_11.jpg
2524;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_12_13.jpg
2525;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_14_16.jpg
2526;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_16_17.jpg
2527;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_18_19.jpg
2528;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_20_21.jpg
2529;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_22_23.jpg
2530;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_24_25.jpg
2531;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_26_27.jpg
2532;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_28_29.jpg
2533;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_30_31.jpg
2534;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_32_33.jpg
2535;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_34_35.jpg
2536;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_36_37.jpg
2537;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_38_39.jpg
2538;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_40_41.jpg
2539;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_42_43.jpg
2540;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_44_45.jpg
2541;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_46_47.jpg
2542;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_48_49.jpg
2543;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_50_51.jpg
2544;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_52_53.jpg
2545;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_54_55.jpg
2546;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_56_57.jpg
2547;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_58_59.jpg
2548;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_60_61.jpg
2549;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_62_63.jpg
2550;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_64_65.jpg
2551;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_66_67.jpg
2552;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_68_69.jpg
2553;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_70_71.jpg
2554;BCA;17_IX_286;Discorsi brevi, et facili sopra tutti i misterii del santiss. Rosario, con altre compositioni spirituali composti ad instanza d'una rev. Monaca del Corpus Domini.;Sono tutti i più santi huomini d'opinione, che non si possa pienamente gustare;1612;;286;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_286_72.jpg
2555;BCA;17_X_001;Alfabetto del villano. [Opera non di Croce];A trattar col villan, pien di malizia, / Rettorica non val, né men giustizia.;;non è opera di Croce;287;http://badigit.comune.bologna.it/GCCroce/croce_750/17_X_001_01.jpg
2556;BCA;17_X_002;Chiacchiaramenti, viluppi, intrichi, travagli, et cridalesmi, fatti nel sbagagliamento, overo mutare massaritie, che si fa in Bologna il mese di maggio, il giorno di S. Michele.;Io vo cercando ogn'hora nuove vie / Signori, da potervi rallegrare,;1592;;288;http://badigit.comune.bologna.it/GCCroce/croce_750/17_X_002_01.jpg
